age,year,area,f
18,2001,3,0.18577008
19,2001,3,0.16817864
20,2001,3,0.15268657
21,2001,3,0.13970371
22,2001,3,0.12912169
23,2001,3,0.1206351
24,2001,3,0.11389642
25,2001,3,0.10858151
26,2001,3,0.10441172
27,2001,3,0.10115661
28,2001,3,0.09862939
29,2001,3,0.09667996
30,2001,3,0.09518832
31,2001,3,0.09405812
32,2001,3,0.09321255
33,2001,3,0.09259064
34,2001,3,0.09214375
35,2001,3,0.09183296
36,2001,3,0.09162735
37,2001,3,0.0915023
38,2001,3,0.0915023
39,2001,3,0.0915023
40,2001,3,0.0915023
1,2002,3,0.027566403
2,2002,3,0.13441844
3,2002,3,1.1121347
4,2002,3,1.5717097
5,2002,3,0.64850249
6,2002,3,0.26969036
7,2002,3,0.21057549
8,2002,3,0.24180468
9,2002,3,0.23673913
10,2002,3,0.17697653
11,2002,3,0.14046442
12,2002,3,0.15313236
13,2002,3,0.18310387
14,2002,3,0.20726351
15,2002,3,0.21601657
16,2002,3,0.20921469
17,2002,3,0.1940734
18,2002,3,0.176452
19,2002,3,0.1595598
20,2002,3,0.14475925
21,2002,3,0.1323942
22,2002,3,0.12233609
23,2002,3,0.11428086
24,2002,3,0.10789113
25,2002,3,0.10285522
26,2002,3,0.09890669
27,2002,3,0.09582586
28,2002,3,0.09343499
29,2002,3,0.09159152
30,2002,3,0.09018154
31,2002,3,0.08911356
32,2002,3,0.08831463
33,2002,3,0.08772709
34,2002,3,0.08730491
35,2002,3,0.08701137
36,2002,3,0.08681717
37,2002,3,0.08669907
38,2002,3,0.08669907
39,2002,3,0.08669907
40,2002,3,0.08669907
1,2003,3,0.03500241
2,2003,3,0.17060577
3,2003,3,1.4179454
4,2003,3,2.0293135
5,2003,3,0.8616205
6,2003,3,0.36451315
7,2003,3,0.27406165
8,2003,3,0.304059
9,2003,3,0.29167464
10,2003,3,0.20712234
11,2003,3,0.14658063
12,2003,3,0.14455378
13,2003,3,0.16509373
14,2003,3,0.1834424
15,2003,3,0.18988415
16,2003,3,0.18347753
17,2003,3,0.17006982
18,2003,3,0.15459046
19,2003,3,0.13977813
20,2003,3,0.12680429
21,2003,3,0.11596498
22,2003,3,0.10714699
23,2003,3,0.10008443
24,2003,3,0.09448202
25,2003,3,0.09006689
26,2003,3,0.08660558
27,2003,3,0.08390555
28,2003,3,0.08181095
29,2003,3,0.08019673
30,2003,3,0.07896293
31,2003,3,0.07802872
32,2003,3,0.0773298
33,2003,3,0.07681576
34,2003,3,0.07644634
35,2003,3,0.07618946
36,2003,3,0.07601952
37,2003,3,0.07591614
38,2003,3,0.07591614
39,2003,3,0.07591614
40,2003,3,0.07591614
1,2004,3,0.05796579
2,2004,3,0.28303119
3,2004,3,2.3364091
4,2004,3,3.2502701
5,2004,3,1.2974826
6,2004,3,0.52091026
7,2004,3,0.39431525
8,2004,3,0.44833769
9,2004,3,0.42458656
10,2004,3,0.27426331
11,2004,3,0.16088748
12,2004,3,0.14242163
13,2004,3,0.15940519
14,2004,3,0.17496464
15,2004,3,0.17882649
16,2004,3,0.17102227
17,2004,3,0.15735469
18,2004,3,0.14231855
19,2004,3,0.12826736
20,2004,3,0.11613089
21,2004,3,0.10608142
22,2004,3,0.09795498
23,2004,3,0.09147338
24,2004,3,0.086347
25,2004,3,0.0823157
26,2004,3,0.07916023
27,2004,3,0.07670158
28,2004,3,0.07479581
29,2004,3,0.07332789
30,2004,3,0.07220629
31,2004,3,0.07135733
32,2004,3,0.07072255
33,2004,3,0.07025589
34,2004,3,0.06992068
35,2004,3,0.06968768
36,2004,3,0.06953356
37,2004,3,0.06943985
38,2004,3,0.06943985
39,2004,3,0.06943985
40,2004,3,0.06943985
1,2005,3,0.052956326
2,2005,3,0.25822494
3,2005,3,2.1337519
4,2005,3,3.0075322
5,2005,3,1.2326348
6,2005,3,0.50559092
7,2005,3,0.37860521
8,2005,3,0.42319203
9,2005,3,0.39926632
10,2005,3,0.25941351
11,2005,3,0.15012953
12,2005,3,0.12444706
13,2005,3,0.13057688
14,2005,3,0.13739015
15,2005,3,0.13683071
16,2005,3,0.12881085
17,2005,3,0.11735762
18,2005,3,0.10548736
19,2005,3,0.09470162
20,2005,3,0.08553241
21,2005,3,0.07801498
22,2005,3,0.07197617
23,2005,3,0.06718188
24,2005,3,0.06340292
25,2005,3,0.06043894
26,2005,3,0.05812382
27,2005,3,0.05632325
28,2005,3,0.05492993
29,2005,3,0.05385854
30,2005,3,0.05304136
31,2005,3,0.05242359
32,2005,3,0.05196185
33,2005,3,0.05162253
34,2005,3,0.05137886
35,2005,3,0.05120952
36,2005,3,0.05109754
37,2005,3,0.05102947
38,2005,3,0.05102947
39,2005,3,0.05102947
40,2005,3,0.05102947
1,2006,3,0.0439533
2,2006,3,0.21443037
3,2006,3,1.7785784
4,2006,3,2.5162689
5,2006,3,1.0436926
6,2006,3,0.43368931
7,2006,3,0.32890333
8,2006,3,0.36945735
9,2006,3,0.35370562
10,2006,3,0.24541432
11,2006,3,0.16638482
12,2006,3,0.15962415
13,2006,3,0.17972815
14,2006,3,0.19702681
15,2006,3,0.20155597
16,2006,3,0.19305902
17,2006,3,0.17787421
18,2006,3,0.16103933
19,2006,3,0.14523696
20,2006,3,0.13154882
21,2006,3,0.12019279
22,2006,3,0.11099768
23,2006,3,0.10365695
24,2006,3,0.09784735
25,2006,3,0.09327673
26,2006,3,0.08969804
27,2006,3,0.08690914
28,2006,3,0.08474717
29,2006,3,0.08308202
30,2006,3,0.08180982
31,2006,3,0.08084695
32,2006,3,0.08012686
33,2006,3,0.07959741
34,2006,3,0.07921706
35,2006,3,0.07895264
36,2006,3,0.07877773
37,2006,3,0.07867138
38,2006,3,0.07867138
39,2006,3,0.07867138
40,2006,3,0.07867138
1,2007,3,0.039327896
2,2007,3,0.19168454
3,2007,3,1.585083
4,2007,3,2.2457273
5,2007,3,0.9301642
6,2007,3,0.38491423
7,2007,3,0.2877482
8,2007,3,0.32078879
9,2007,3,0.30496965
10,2007,3,0.20573973
11,2007,3,0.13263905
12,2007,3,0.12534137
13,2007,3,0.14386335
14,2007,3,0.16144928
15,2007,3,0.16835553
16,2007,3,0.1634689
17,2007,3,0.15200113
18,2007,3,0.13844515
19,2007,3,0.12533902
20,2007,3,0.11379439
21,2007,3,0.10411547
22,2007,3,0.09622349
23,2007,3,0.08989262
24,2007,3,0.08486494
25,2007,3,0.08089943
26,2007,3,0.07778863
27,2007,3,0.07536074
28,2007,3,0.07347645
29,2007,3,0.07202375
30,2007,3,0.07091301
31,2007,3,0.07007177
32,2007,3,0.06944229
33,2007,3,0.06897924
34,2007,3,0.06864645
35,2007,3,0.06841501
36,2007,3,0.06826186
37,2007,3,0.06816871
38,2007,3,0.06816871
39,2007,3,0.06816871
40,2007,3,0.06816871
1,2008,3,0.032991519
2,2008,3,0.16090218
3,2008,3,1.3296282
4,2008,3,1.8715184
5,2008,3,0.7651372
6,2008,3,0.31413843
7,2008,3,0.23914342
8,2008,3,0.27109037
9,2008,3,0.26052629
10,2008,3,0.18131828
11,2008,3,0.12656253
12,2008,3,0.12883636
13,2008,3,0.1525656
14,2008,3,0.17316226
15,2008,3,0.18123089
16,2008,3,0.17613554
17,2008,3,0.16379701
18,2008,3,0.14917543
19,2008,3,0.13504044
20,2008,3,0.12259553
21,2008,3,0.11216664
22,2008,3,0.1036661
23,2008,3,0.09684873
24,2008,3,0.0914355
25,2008,3,0.0871662
26,2008,3,0.083817
27,2008,3,0.08120283
28,2008,3,0.0791736
29,2008,3,0.07760872
30,2008,3,0.07641172
31,2008,3,0.07550496
32,2008,3,0.07482652
33,2008,3,0.07432751
34,2008,3,0.07396888
35,2008,3,0.07371951
36,2008,3,0.07355449
37,2008,3,0.07345414
38,2008,3,0.07345414
39,2008,3,0.07345414
40,2008,3,0.07345414
1,2009,3,0.023909772
2,2009,3,0.11655547
3,2009,3,0.9635405
4,2009,3,1.3625002
5,2009,3,0.56217062
6,2009,3,0.23368045
7,2009,3,0.18201811
8,2009,3,0.20952975
9,2009,3,0.20711685
10,2009,3,0.15967124
11,2009,3,0.13642784
12,2009,3,0.16042434
13,2009,3,0.202069
14,2009,3,0.2371885
15,2009,3,0.25340462
16,2009,3,0.24942711
17,2009,3,0.23380458
18,2009,3,0.21400063
19,2009,3,0.19432928
20,2009,3,0.17675915
21,2009,3,0.16190721
22,2009,3,0.14973321
23,2009,3,0.13993208
24,2009,3,0.13212826
25,2009,3,0.12596093
26,2009,3,0.12111508
27,2009,3,0.11732784
28,2009,3,0.11438477
29,2009,3,0.11211292
30,2009,3,0.11037347
31,2009,3,0.10905486
32,2009,3,0.10806789
33,2009,3,0.10734171
34,2009,3,0.10681969
35,2009,3,0.10645659
36,2009,3,0.1062163
37,2009,3,0.10607011
38,2009,3,0.10607011
39,2009,3,0.10607011
40,2009,3,0.10607011
1,2010,3,0.0197740488
2,2010,3,0.096260961
3,2010,3,0.79790166
4,2010,3,1.14720632
5,2010,3,0.48940897
6,2010,3,0.20809245
7,2010,3,0.15770815
8,2010,3,0.17595389
9,2010,3,0.17057812
10,2010,3,0.1259146
11,2010,3,0.09684142
12,2010,3,0.10268656
13,2010,3,0.12196352
14,2010,3,0.1386906
15,2010,3,0.14561442
16,2010,3,0.14192807
17,2010,3,0.13226833
18,2010,3,0.12063709
19,2010,3,0.10930903
20,2010,3,0.09929259
21,2010,3,0.09087591
22,2010,3,0.08400313
23,2010,3,0.07848434
24,2010,3,0.07409841
25,2010,3,0.07063718
26,2010,3,0.0679207
27,2010,3,0.06579976
28,2010,3,0.06415307
29,2010,3,0.06288309
30,2010,3,0.06191168
31,2010,3,0.06117574
32,2010,3,0.060625
33,2010,3,0.06021987
34,2010,3,0.0599287
35,2010,3,0.05972616
36,2010,3,0.05959216
37,2010,3,0.05951065
38,2010,3,0.05951065
39,2010,3,0.05951065
40,2010,3,0.05951065
1,2011,3,0.0402663742
2,2011,3,0.196580643
3,2011,3,1.62233207
4,2011,3,2.25840617
5,2011,3,0.90241556
6,2011,3,0.36362257
7,2011,3,0.2793263
8,2011,3,0.32108375
9,2011,3,0.30911375
10,2011,3,0.21302845
11,2011,3,0.14808774
12,2011,3,0.15399936
13,2011,3,0.18611593
14,2011,3,0.21353433
15,2011,3,0.22463455
16,2011,3,0.21886634
17,2011,3,0.20380446
18,2011,3,0.18575153
19,2011,3,0.16822681
20,2011,3,0.15276642
21,2011,3,0.13979578
22,2011,3,0.12921595
23,2011,3,0.12072684
24,2011,3,0.11398374
25,2011,3,0.10866401
26,2011,3,0.10448965
27,2011,3,0.10123059
28,2011,3,0.09870006
29,2011,3,0.09674799
30,2011,3,0.09525429
31,2011,3,0.09412251
32,2011,3,0.09327569
33,2011,3,0.09265284
34,2011,3,0.09220521
35,2011,3,0.09189393
36,2011,3,0.09168798
37,2011,3,0.09156271
38,2011,3,0.09156271
39,2011,3,0.09156271
40,2011,3,0.09156271
1,2012,3,0.0170792902
2,2012,3,0.083134018
3,2012,3,0.6899405
4,2012,3,0.99525124
5,2012,3,0.42771218
6,2012,3,0.18373533
7,2012,3,0.142437
8,2012,3,0.16119211
9,2012,3,0.15950899
10,2012,3,0.1262769
11,2012,3,0.10952815
12,2012,3,0.12532485
13,2012,3,0.15315125
14,2012,3,0.17632079
15,2012,3,0.18623318
16,2012,3,0.18207485
17,2012,3,0.16996967
18,2012,3,0.15517645
19,2012,3,0.14068944
20,2012,3,0.12784483
21,2012,3,0.11703479
22,2012,3,0.10819889
23,2012,3,0.10109892
24,2012,3,0.09545358
25,2012,3,0.0909967
26,2012,3,0.08749766
27,2012,3,0.08476487
28,2012,3,0.08264248
29,2012,3,0.08100505
30,2012,3,0.07975207
31,2012,3,0.07880261
32,2012,3,0.07809208
33,2012,3,0.07756938
34,2012,3,0.07719366
35,2012,3,0.07693236
36,2012,3,0.07675946
37,2012,3,0.07665426
38,2012,3,0.07665426
39,2012,3,0.07665426
40,2012,3,0.07665426
1,2013,3,0.022392799
2,2013,3,0.109082112
3,2013,3,0.90428217
4,2013,3,1.29349187
5,2013,3,0.54691079
6,2013,3,0.231123
7,2013,3,0.17617129
8,2013,3,0.1979069
9,2013,3,0.19242822
10,2013,3,0.14268009
11,2013,3,0.11130738
12,2013,3,0.12010828
13,2013,3,0.1441888
14,2013,3,0.16484992
15,2013,3,0.17353249
16,2013,3,0.16936057
17,2013,3,0.15794521
18,2013,3,0.1441147
19,2013,3,0.1306141
20,2013,3,0.1186634
21,2013,3,0.10861505
22,2013,3,0.10040665
23,2013,3,0.09381355
24,2013,3,0.08857282
25,2013,3,0.08443631
26,2013,3,0.08118944
27,2013,3,0.07865403
28,2013,3,0.07668527
29,2013,3,0.07516667
30,2013,3,0.07400487
31,2013,3,0.07312461
32,2013,3,0.07246587
33,2013,3,0.07198129
34,2013,3,0.07163299
35,2013,3,0.07139074
36,2013,3,0.07123045
37,2013,3,0.07113294
38,2013,3,0.07113294
39,2013,3,0.07113294
40,2013,3,0.07113294
1,2014,3,0.0197605564
2,2014,3,0.096200649
3,2014,3,0.79673369
4,2014,3,1.14309617
5,2014,3,0.48539785
6,2014,3,0.20861585
7,2014,3,0.17041941
8,2014,3,0.19991275
9,2014,3,0.20341268
10,2014,3,0.1735365
11,2014,3,0.16709531
12,2014,3,0.20091991
13,2014,3,0.2477222
14,2014,3,0.28443799
15,2014,3,0.29894021
16,2014,3,0.29100268
17,2014,3,0.27079792
18,2014,3,0.24670049
19,2014,3,0.2233613
20,2014,3,0.20279824
21,2014,3,0.18556089
22,2014,3,0.17150851
23,2014,3,0.16023732
24,2014,3,0.15128672
25,2014,3,0.14422679
26,2014,3,0.13868769
27,2014,3,0.13436352
28,2014,3,0.1310062
29,2014,3,0.12841642
30,2014,3,0.12643476
31,2014,3,0.12493329
32,2014,3,0.12380992
33,2014,3,0.12298369
34,2014,3,0.12238994
35,2014,3,0.12197705
36,2014,3,0.12170389
37,2014,3,0.12153773
38,2014,3,0.12153773
39,2014,3,0.12153773
40,2014,3,0.12153773
1,2015,3,0.0145332068
2,2015,3,0.069944964
3,2015,3,0.5914059
4,2015,3,0.9604956
5,2015,3,0.50131843
6,2015,3,0.24472676
7,2015,3,0.18576475
8,2015,3,0.1970565
9,2015,3,0.19731602
10,2015,3,0.17592211
11,2015,3,0.16761165
12,2015,3,0.18452221
13,2015,3,0.21094244
14,2015,3,0.23233815
15,2015,3,0.23926708
16,2015,3,0.23057874
17,2015,3,0.21341728
18,2015,3,0.19382822
19,2015,3,0.17516636
20,2015,3,0.15885718
21,2015,3,0.14524878
22,2015,3,0.13418717
23,2015,3,0.1253326
24,2015,3,0.11831161
25,2015,3,0.11278042
26,2015,3,0.10844544
27,2015,3,0.10506485
28,2015,3,0.10244307
29,2015,3,0.10042323
30,2015,3,0.09888003
31,2015,3,0.09771183
32,2015,3,0.09683787
33,2015,3,0.09619508
34,2015,3,0.09573315
35,2015,3,0.09541194
36,2015,3,0.09519945
37,2015,3,0.09507019
38,2015,3,0.09507019
39,2015,3,0.09507019
40,2015,3,0.09507019
1,2016,3,0.02860931
2,2016,3,0.13895109
3,2016,3,1.1583699
4,2016,3,1.7150802
5,2016,3,0.77386446
6,2016,3,0.34042871
7,2016,3,0.24509337
8,2016,3,0.25862563
9,2016,3,0.24322728
10,2016,3,0.167833
11,2016,3,0.10726002
12,2016,3,0.09118403
13,2016,3,0.09477397
14,2016,3,0.10133041
15,2016,3,0.10385618
16,2016,3,0.10036121
17,2016,3,0.09324757
18,2016,3,0.08495271
19,2016,3,0.07693677
20,2016,3,0.069863413
21,2016,3,0.06392228
22,2016,3,0.059070975
23,2016,3,0.055175408
24,2016,3,0.052079876
25,2016,3,0.049637781
26,2016,3,0.047722251
27,2016,3,0.046227966
28,2016,3,0.045069245
29,2016,3,0.04417713
30,2016,3,0.043496315
31,2016,3,0.042981218
32,2016,3,0.04259559
33,2016,3,0.042311815
34,2016,3,0.042107787
35,2016,3,0.04196585
36,2016,3,0.041871909
37,2016,3,0.041814752
38,2016,3,0.041814752
39,2016,3,0.041814752
40,2016,3,0.041814752
1,2017,3,0.028024674
2,2017,3,0.13637329
3,2017,3,1.13036849
4,2017,3,1.6301326
5,2017,3,0.69907118
6,2017,3,0.2974701
7,2017,3,0.22128859
8,2017,3,0.2435871
9,2017,3,0.23397108
10,2017,3,0.16790343
11,2017,3,0.12296441
12,2017,3,0.12749701
13,2017,3,0.15220187
14,2017,3,0.17507862
15,2017,3,0.18576255
16,2017,3,0.18246311
17,2017,3,0.17093968
18,2017,3,0.15644467
19,2017,3,0.14206361
20,2017,3,0.12921787
21,2017,3,0.11835624
22,2017,3,0.10945068
23,2017,3,0.1022796
24,2017,3,0.09656934
25,2017,3,0.09205654
26,2017,3,0.08851105
27,2017,3,0.08574066
28,2017,3,0.0835885
29,2017,3,0.08192794
30,2017,3,0.08065739
31,2017,3,0.07969457
32,2017,3,0.07897381
33,2017,3,0.07844343
34,2017,3,0.07806212
35,2017,3,0.07779688
36,2017,3,0.07762132
37,2017,3,0.07751452
38,2017,3,0.07751452
39,2017,3,0.07751452
40,2017,3,0.07751452
1,2018,3,0.022133623
2,2018,3,0.10700858
3,2018,3,0.89715264
4,2018,3,1.389707
5,2018,3,0.6754686
6,2018,3,0.31387172
7,2018,3,0.23065036
8,2018,3,0.24325098
9,2018,3,0.23808103
10,2018,3,0.1946215
11,2018,3,0.16996779
12,2018,3,0.1859217
13,2018,3,0.21970317
14,2018,3,0.25050578
15,2018,3,0.26493162
16,2018,3,0.25999282
17,2018,3,0.24353526
18,2018,3,0.22289257
19,2018,3,0.20241458
20,2018,3,0.18411727
21,2018,3,0.16864119
22,2018,3,0.15594901
23,2018,3,0.14572705
24,2018,3,0.13758656
25,2018,3,0.13115295
26,2018,3,0.12609849
27,2018,3,0.12214938
28,2018,3,0.119082
29,2018,3,0.11671587
30,2018,3,0.11490607
31,2018,3,0.11353484
32,2018,3,0.11250827
33,2018,3,0.11175281
34,2018,3,0.11120965
35,2018,3,0.11083178
36,2018,3,0.11058169
37,2018,3,0.11042952
38,2018,3,0.11042952
39,2018,3,0.11042952
40,2018,3,0.11042952
1,2019,3,0.012073628
2,2019,3,0.058455818
3,2019,3,0.49370264
4,2019,3,0.7666547
5,2019,3,0.37672904
6,2019,3,0.1772539
7,2019,3,0.13389745
8,2019,3,0.14372486
9,2019,3,0.14338559
10,2019,3,0.12394273
11,2019,3,0.11651031
12,2019,3,0.13207865
13,2019,3,0.1568657
14,2019,3,0.17792097
15,2019,3,0.18686041
16,2019,3,0.18233822
17,2019,3,0.17010986
18,2019,3,0.15527363
19,2019,3,0.14076679
20,2019,3,0.12790837
21,2019,3,0.11708647
22,2019,3,0.10824018
23,2019,3,0.10113145
24,2019,3,0.09547912
25,2019,3,0.09101692
26,2019,3,0.08751412
27,2019,3,0.0847789
28,2019,3,0.08265522
29,2019,3,0.08101747
30,2019,3,0.07976492
31,2019,3,0.07881607
32,2019,3,0.0781059
33,2019,3,0.07758344
34,2019,3,0.07720787
35,2019,3,0.07694663
36,2019,3,0.07677378
37,2019,3,0.07666862
38,2019,3,0.07666862
39,2019,3,0.07666862
40,2019,3,0.07666862
1,2020,3,0.056250336
2,2020,3,0.27441152
3,2020,3,2.2640034
4,2020,3,3.1691088
5,2020,3,1.27924842
6,2020,3,0.51615931
7,2020,3,0.38021386
8,2020,3,0.42333527
9,2020,3,0.39491352
10,2020,3,0.24146447
11,2020,3,0.12055674
12,2020,3,0.09065645
13,2020,3,0.09745372
14,2020,3,0.10763538
15,2020,3,0.11174764
16,2020,3,0.10840229
17,2020,3,0.10080065
18,2020,3,0.09183147
19,2020,3,0.08315397
20,2020,3,0.07550329
21,2020,3,0.0690841
22,2020,3,0.06384704
23,2020,3,0.05964425
24,2020,3,0.05630578
25,2020,3,0.053672281
26,2020,3,0.051606348
27,2020,3,0.049994096
28,2020,3,0.048743068
29,2020,3,0.047778922
30,2020,3,0.047042081
31,2020,3,0.046484175
32,2020,3,0.046066641
33,2020,3,0.045759463
34,2020,3,0.045538673
35,2020,3,0.045385095
36,2020,3,0.045283482
37,2020,3,0.045221661
38,2020,3,0.045221661
39,2020,3,0.045221661
40,2020,3,0.045221661
1,2021,3,0.036826458
2,2021,3,0.1794642
3,2021,3,1.4836528
4,2021,3,2.1036362
5,2021,3,0.87221862
6,2021,3,0.3601712
7,2021,3,0.26486776
8,2021,3,0.29178875
9,2021,3,0.27378803
10,2021,3,0.17555203
11,2021,3,0.09893486
12,2021,3,0.08196696
13,2021,3,0.08930412
14,2021,3,0.09847071
15,2021,3,0.10213132
16,2021,3,0.0990507
17,2021,3,0.09210622
18,2021,3,0.08391613
19,2021,3,0.07599073
20,2021,3,0.0690013
21,2021,3,0.06313567
22,2021,3,0.058349445
23,2021,3,0.054508021
24,2021,3,0.051456397
25,2021,3,0.049049079
26,2021,3,0.04716057
27,2021,3,0.045686815
28,2021,3,0.044543312
29,2021,3,0.043662105
30,2021,3,0.042988769
31,2021,3,0.04247896
32,2021,3,0.042097413
33,2021,3,0.041816702
34,2021,3,0.041614921
35,2021,3,0.041474584
36,2021,3,0.041381719
37,2021,3,0.04132522
38,2021,3,0.04132522
39,2021,3,0.04132522
40,2021,3,0.04132522
1,1952,4,1.31605601e-11
2,1952,4,1.31605618e-11
3,1952,4,6.3785004e-08
4,1952,4,6.1118114e-07
5,1952,4,3.0595876e-05
6,1952,4,0.00053785299
7,1952,4,0.0022540305
8,1952,4,0.0045106328
9,1952,4,0.0067522981
10,1952,4,0.0094314993
11,1952,4,0.0123796838
12,1952,4,0.0150460554
13,1952,4,0.016912273
14,1952,4,0.01769241
15,1952,4,0.017398218
16,1952,4,0.016338889
17,1952,4,0.0149908983
18,1952,4,0.0136498115
19,1952,4,0.0124495595
20,1952,4,0.0114323704
21,1952,4,0.0105960845
22,1952,4,0.0099205656
23,1952,4,0.0093807674
24,1952,4,0.0089524942
25,1952,4,0.0086145225
26,1952,4,0.0083490815
27,1952,4,0.0081416225
28,1952,4,0.007980379
29,1952,4,0.0078558904
30,1952,4,0.0077605656
31,1952,4,0.0076883235
32,1952,4,0.007634292
33,1952,4,0.0075945758
34,1952,4,0.0075660523
35,1952,4,0.0075462332
36,1952,4,0.0075331318
37,1952,4,0.0075251695
38,1952,4,0.0075251695
39,1952,4,0.0075251695
40,1952,4,0.0075251695
1,1953,4,1.5577467e-11
2,1953,4,1.557747e-11
3,1953,4,7.549898e-08
4,1953,4,7.234231e-07
5,1953,4,3.6214739e-05
6,1953,4,0.0006366286
7,1953,4,0.0026679782
8,1953,4,0.0053390015
9,1953,4,0.007992343
10,1953,4,0.011163573
11,1953,4,0.014653186
12,1953,4,0.017809231
13,1953,4,0.020018171
14,1953,4,0.020941583
15,1953,4,0.020593357
16,1953,4,0.019339488
17,1953,4,0.017743944
18,1953,4,0.016156569
19,1953,4,0.014735894
20,1953,4,0.013531901
21,1953,4,0.012542032
22,1953,4,0.011742456
23,1953,4,0.011103525
24,1953,4,0.0105966
25,1953,4,0.010196561
26,1953,4,0.009882372
27,1953,4,0.009636813
28,1953,4,0.009445959
29,1953,4,0.009298608
30,1953,4,0.009185776
31,1953,4,0.009100267
32,1953,4,0.009036314
33,1953,4,0.008989302
34,1953,4,0.00895554
35,1953,4,0.008932082
36,1953,4,0.008916575
37,1953,4,0.008907151
38,1953,4,0.008907151
39,1953,4,0.008907151
40,1953,4,0.008907151
1,1954,4,3.9796261e-12
2,1954,4,3.9796278e-12
3,1954,4,1.9287968e-08
4,1954,4,1.8481538e-07
5,1954,4,9.251897e-06
6,1954,4,0.00016264156
7,1954,4,0.00068159697
8,1954,4,0.0013639717
9,1954,4,0.0020418297
10,1954,4,0.0028519941
11,1954,4,0.0037434963
12,1954,4,0.0045497811
13,1954,4,0.0051141063
14,1954,4,0.0053500136
15,1954,4,0.0052610507
16,1954,4,0.004940721
17,1954,4,0.0045331022
18,1954,4,0.0041275711
19,1954,4,0.0037646261
20,1954,4,0.0034570384
21,1954,4,0.0032041532
22,1954,4,0.0029998832
23,1954,4,0.0028366536
24,1954,4,0.0027071476
25,1954,4,0.0026049485
26,1954,4,0.0025246816
27,1954,4,0.002461948
28,1954,4,0.0024131896
29,1954,4,0.0023755453
30,1954,4,0.00234672
31,1954,4,0.0023248746
32,1954,4,0.0023085364
33,1954,4,0.0022965261
34,1954,4,0.002287901
35,1954,4,0.0022819078
36,1954,4,0.0022779462
37,1954,4,0.0022755386
38,1954,4,0.0022755386
39,1954,4,0.0022755386
40,1954,4,0.0022755386
1,1955,4,9.707516e-12
2,1955,4,9.707518e-12
3,1955,4,4.7049213e-08
4,1955,4,4.508206e-07
5,1955,4,2.2568182e-05
6,1955,4,0.00039673218
7,1955,4,0.001662622
8,1955,4,0.003327141
9,1955,4,0.0049806409
10,1955,4,0.006956879
11,1955,4,0.009131525
12,1955,4,0.011098299
13,1955,4,0.012474859
14,1955,4,0.013050308
15,1955,4,0.012833301
16,1955,4,0.012051919
17,1955,4,0.011057612
18,1955,4,0.010068399
19,1955,4,0.009183067
20,1955,4,0.008432766
21,1955,4,0.007815903
22,1955,4,0.007317626
23,1955,4,0.006919459
24,1955,4,0.006603554
25,1955,4,0.00635426
26,1955,4,0.006158465
27,1955,4,0.006005437
28,1955,4,0.005886502
29,1955,4,0.005794676
30,1955,4,0.005724362
31,1955,4,0.005671075
32,1955,4,0.005631222
33,1955,4,0.005601925
34,1955,4,0.005580885
35,1955,4,0.005566266
36,1955,4,0.005556602
37,1955,4,0.005550729
38,1955,4,0.005550729
39,1955,4,0.005550729
40,1955,4,0.005550729
1,1956,4,1.3089992e-11
2,1956,4,1.3089995e-11
3,1956,4,6.3442984e-08
4,1956,4,6.0790394e-07
5,1956,4,3.0431817e-05
6,1956,4,0.00053496906
7,1956,4,0.0022419438
8,1956,4,0.0044864475
9,1956,4,0.0067160921
10,1956,4,0.0093809271
11,1956,4,0.0123133032
12,1956,4,0.014965378
13,1956,4,0.016821584
14,1956,4,0.017597538
15,1956,4,0.017304924
16,1956,4,0.016251278
17,1956,4,0.014910516
18,1956,4,0.013576621
19,1956,4,0.0123828039
20,1956,4,0.0113710697
21,1956,4,0.0105392682
22,1956,4,0.0098673713
23,1956,4,0.0093304672
24,1956,4,0.0089044905
25,1956,4,0.0085683323
26,1956,4,0.0083043143
27,1956,4,0.0080979673
28,1956,4,0.007937589
29,1956,4,0.0078137681
30,1956,4,0.0077189533
31,1956,4,0.0076470986
32,1956,4,0.0075933575
33,1956,4,0.0075538531
34,1956,4,0.0075254829
35,1956,4,0.0075057703
36,1956,4,0.0074927387
37,1956,4,0.00748482
38,1956,4,0.00748482
39,1956,4,0.00748482
40,1956,4,0.00748482
1,1957,4,1.9849013e-11
2,1957,4,1.9849014e-11
3,1957,4,9.620178e-08
4,1957,4,9.217952e-07
5,1957,4,4.614529e-05
6,1957,4,0.0008112004
7,1957,4,0.0033995723
8,1957,4,0.006803025
9,1957,4,0.010183948
10,1957,4,0.01422477
11,1957,4,0.018671281
12,1957,4,0.022692755
13,1957,4,0.025507414
14,1957,4,0.026684038
15,1957,4,0.026240325
16,1957,4,0.024642627
17,1957,4,0.022609565
18,1957,4,0.020586912
19,1957,4,0.018776668
20,1957,4,0.017242525
21,1957,4,0.015981222
22,1957,4,0.014962391
23,1957,4,0.014148257
24,1957,4,0.013502326
25,1957,4,0.012992592
26,1957,4,0.012592248
27,1957,4,0.012279353
28,1957,4,0.012036164
29,1957,4,0.011848408
30,1957,4,0.011704637
31,1957,4,0.01159568
32,1957,4,0.011514189
33,1957,4,0.011454286
34,1957,4,0.011411267
35,1957,4,0.011381376
36,1957,4,0.011361616
37,1957,4,0.011349609
38,1957,4,0.011349609
39,1957,4,0.011349609
40,1957,4,0.011349609
